"name";"intcode";"barcode";"price";"dept";"tag";"unit"
"11697";"Картридж HP ""920XL"" CD974AE (желтый) для Officejet 6000/6500";"1087";"Россия";"0"
"11698";"Картридж HP C9351AE (черный) для PSC1410/DJ3920/DJ3940";"1548";"Россия";"null"
"11699";"Картридж HP C9352AE (цветной) для PSC1410/DJ3920/DJ3940/Officejet5610";"1593";"Россия";"null"
"11700";"ИБП (UPS) 600ВА Powercom Back Pro 600";"3297";"Россия";"null"
"11701";"Накопитель USB flash 8ГБ Transcend ""JetFlash 700""";"350";"Россия";"0"
"11702";"Накопитель USB flash 4ГБ SanDisk ""Cruzer Blade"", черно-красный(USB2.0)";"250";"Россия";"0"
"11703";"Картридж NVP совместимый Brother TN-2075 для HL2030/2040/2070N/MFC7420/7820N (2500k)";"680";"Россия";"null"
"11704";"Картридж NVP совместимый  Canon FX-10 для LBP 2900/3000 (2000k)";"590";"КНР";"null"
"11705";"Картридж NVP совместимый Canon 712 для LBP 3010/3100 (1500k)";"500";"Россия";"0"
"11706";"Картридж NVP совместимый Canon 725 для LBP 6000 (1600k)";"590";"КНР";"null"
"11707";"Картридж NVP совместимый Canon 728 для MF4410/MF4430/MF4450/MF4550d/MF4570dn/MF4580d (2100k)";"790";"КНР";"null"
"11708";"Картридж NVP совместимый Canon E-16 для FC-2xx/3xx/530/108/208/PC-7xx/PC-8xx (2000k)";"1000";"Россия";"null"
"11709";"Картридж NVP совместимый Canon EP-22 для LBP-800/810/1120, HP1100/1100A (2500k)";"670";"Россия";"0"
"11710";"Картридж NVP совместимый Canon EP-27 для LBP 3200/MF5630/5650/3110/5730/5750/5770 (2500k)";"769.61";"Россия";"null"
"11711";"Картридж NVP совместимый HP C7115A/2624A/2613A для LJ 1000/1200/1150/1300 (2500k)";"738.4";"Россия";"null"
"11712";"Картридж NVP совместимый HP CB435A для LJ P1005/1006 (1500k)";"830";"КНР";"null"
"11713";"Картридж NVP совместимый HP CB436A для LJ P1505/1120/1522 (2000k)";"690";"Россия";"0"
"11714";"Картридж NVP совместимый HP CE283A  (1600k)";"590";"КНР";"null"
"11715";"Картридж NVP совместимый HP Q2613A для LJ 1300 (2500k)";"572.57";"КНР";"null"
"11716";"Картридж NVP совместимый HP CE278A/Canon728 для LJ P 1566/P1606/Canon MF4410/MF4430/MF4450 (2100k)";"590";"Россия";"0"
"11717";"Картридж NVP совместимый HP Q2612A/FX-10 для HP LJ 1010/1015/1022/3020 Canon L100/M4010/ (2000k)";"590";"Россия";"0"
"11718";"Картридж NVP совместимый Kyocera TK-1100 для FS 1110/1024MFP/1124MFP (2100k)";"690";"Россия";"0"
"11719";"Картридж NVP совместимый Samsung ML-1710 UNIV для ML 1500/SCX4100/X3120/3130/PE16/PE114 (3000k)";"1100";"Россия";"0"
"11720";"Картридж NVP совместимый Xerox 108R00909 для Phaser 3140/3155/3160 (2500k)";"1000";"Россия";"0"
"11721";"Картридж NVP совместимый HP CZ192A для LJ M435 (12000k) ";"1950";"Россия";"0"
"11722";"Картридж NVP совместимый Kyocera TK 17/18/100 для FS-1000+/1010/1050/FS-1018MFP/1118MFP(7200k)";"750";"Россия";"0"
"11723";"Внешний жесткий диск 1000ГБ 2.5"" Toshiba CRB USB 3.0";"4150";"Россия";"0"
"11724";"Маршрутизатор ADSL2+ TP-LINK TD-W8901N";"1690";"Россия";"0"
"11725";"ЖК-монитор 18.5"" ViewSonic ""VA1903a"" 1366x768, 5мс, черный (D-Sub)";"5060";"Россия";"0"
"11726";"Картридж NVP совместимый Lexmark 24016SE для Optra E 232/233/234 (2500k)";"965";"Россия";"0"
"11727";"Картридж NVP совместимый HP Q7516A для LJ 5200 (12000k)	23,94	775	1627,92";"1610";"Россия";"null"
"11728";"Картридж NVP совместимый Brother TN-2275 для HL 2240/2250/DCP7060/7065/7070/MFC7360 (2600k)	6,51	1 567	442,68";"480";"Россия";"0"
"11729";"Картридж NVP совместимый Epson S050166 BLACK для EPL 6200 (6000k)	15,23	345	1035,64";"1065";"Россия";"0"
"11730";"Картридж NVP совместимый Kyocera TK-1110 для FS 1040/1020MFP/1120MFP (2500k)	6,25	1 775	425";"850";"Россия";"0"
"11731";"Модуль памяти 4ГБ DDR3 SDRAM Corsair ""Vengeance"" CMZ4GX3M1A1600C9 (PC12800, 1600МГц, CL9)";"1741";"Россия";"0"
"11732";"Модуль памяти 4ГБ DDR3 SDRAM Patriot ""PSD34G160081"" (PC12800, 1600МГц, CL11)";"1480";"Россия";"0"
"11733";"Жесткий диск 500ГБ 2.5"" Hitachi ""Travelstar Z7K500 HTS725050A7E630"" 7200об";"3350";"Россия";"0"
"11734";"Видеокарта PCI-E 2048МБ ASUS ""R7360-2GD5-V2"" (Radeon R7 360, DDR5, 2xDVI, HDMI, DP)";"7400";"Россия";"0"
"11735";"Контроллер COM (2 внешн. 9pin) Espada ""PCIe2SWCH"" (PCI-E x1)";"785.1";"Россия";"null"
"11736";"Блок питания 500Вт IN-WIN ""Power Rebel RB-S500HQ7-0"" ATX12V V2.0 (20/24+4/8+6/8pin, вентилятор d120м
";"2000";"Россия";"null"
"11737";"Коммутатор D-Link ""DES-1005C/A1A"" 5 портов 100Мбит/с";"530";"КНР";"null"
"11738";"Манипулятор ""мышь"" Delux ""M375"", оптич., 2кн.+скр., черный (USB)";"280";"КНР";"null"
"11739";"Кабель D-Sub Flextron ""CDS-DMM-5.0-01-P1"", 28AWG, с ферритовыми кольцами (5.0м)";"235.4";"Россия";"null"
"11740";"Батарея аккумуляторная Sven ""SV1272"" 12В 7.2А*ч";"962";"Россия";"0"
"11741";"Сет.адаптер Ethernet 1Гбит/сек. TP-Link ""TG-3468"" (PCI-E x1)";"629";"КНР";"null"
"11742";"Накопитель USB flash 16ГБ Transcend ""JetFlash 350"" TS16GJF350 (USB2.0)";"540";"Россия";"0"
"11743";"Микрофонная система DJ FREEBOSS KU-22H2 UHF";"7000";"Россия";"0"
"11744";"Ремонт принтера Canon i-sensys MF4018";"2500";"Россия";"null"
"11745";"Замена видеокарты ноутбука HP Envy M6";"6950";"Россия";"0"
"11746";"Вентилятор для корпуса TITAN ""TFD-12025L12S"" d120мм (питание от мат.платы)";"267";"Россия";"0"
"11747";"Вентилятор для корпуса TITAN ""TFD-12025L12S"" d120мм (питание от мат.платы)";"300";"Россия";"0"
"11748";"Источник бесперебойного питания APC 550 ВА";"5950";"Россия";"0"
"11749";"Коммутатор TP-Link ""TL-SF1008D(RU)"" 8 портов 100Мбит/сек.";"680";"КНР";"null"
"11750";"Кабель D-Sub AOpen ""ACG341AD"", с ферритовыми кольцами (1.8м)";"190";"Россия";"0"
"11751";"Диск CD-R 700МБ 52x TDK (100шт./уп.)";"20";"Россия";"0"
"11752";"0102005 бумага LOMOND (A4, 160гр, 100л) Photo Матовая, 1стор.";"550";"Россия";"0"
"11753";"Разветвитель 4 порта USB2.0 ORIENT ""004"", внешн.";"250";"Россия";"0"
"11754";"Переходник DVI-I Dual Link->D-Sub ORIENT ""C393""";"170";"Россия";"0"
"11755";"Разветвитель 4 порта USB2.0 ORIENT ""TA-400"", внешн.";"290";"Россия";"0"
"11756";"Картридж NVP совместимый Samsung MLT-D105L для SCX 4600/ML-1910/2525 (2500k)";"1290";"КНР";"null"
"11757";"Картридж NVP совместимый Kyocera TK-1130 для FS 1030/1130 (3000k)";"990";"КНР";"null"
"11758";"Картридж NVP совместимый HP C7115X для LJ 1000/1200/1220/3300 (3500k)";"990";"КНР";"null"
"11759";"Картридж NVP совместимый HP Q2612A для LJ 1010/1012/1015/1020/1022/3015/3020/3030 (2000k)";"590";"КНР";"null"
"11760";"Картридж NVP совместимый C4092A/EP-22 для НР LJ 1100/1100A/3200/Сanon 800/810/1120 (2500 к)";"920";"КНР";"null"
"11761";"Картридж NVP совместимый Samsung MLT-D101S (1500k)";"1100";"КНР";"null"
"11762";"Картридж NVP C283A";"1100";"Россия";"0"
"11763";"Картридж NVP совместимый HP CRG737";"590";"КНР";"null"
"11764";"Картридж NVP совместимый Canon 737 для Canon i-SENSYS MF211/212w/217w/226dn (2400k)";"950";"Россия";"0"
"11765";"Картридж NVP совместимый HP CF283X/Canon737  LJ Pro 201dw/n/MFP M225dn/dw   (2200k)";"590";"Россия";"0"
"11766";"Картридж NVP совместимый Sharp AR020LT для AR 5516/5520 (16000k)";"2200";"КНР";"null"
"11767";"Блок питания 600Вт Codegen ""400X"" ATX12V V2.03 (20/24+4+6pin, вентилятор d120мм) + кабель питания EU";"1870";"КНР";"null"
"11768";"Жесткий диск 500ГБ Toshiba ""HDWD105UZSVA"", 7200об/мин., 64МБ (SATA III)";"3700";"КНР";"null"
"11769";"ЖК-монитор 18.5"" ViewSonic ""VA1903a"" 1366x768, 5мс, черный (D-Sub)";"5426";"Россия";"0"
"11770";"Кабель UTP 5e кат. AOpen ""ANC514-40"", 4 пары, однож, 24AWG/0.51мм, CCAW (305м), серый";"18";"КНР";"null"
"11771";"Клавиатура Sven ""Standard 303 Power"", 104+2кн., черный (PS/2, USB)";"349";"Россия";"0"
"11772";"Коммутатор TP-Link ""TL-SF1008D(RU)"" 8 портов 100Мбит/сек.";"560";"КНР";"null"
"11773";"Фурнитура - коннектор RJ-45 с направляющей для многож. UTP кабеля 5 кат. (100шт./уп.)";"495";"КНР";"null"
"11774";"Кулер для процессора Socket115x Cooler Master ""DP6-8E5SB-0L-GP""";"340";"Россия";"0"
"11775";"Мат. плата Socket1150 MSI ""H81M-E33"" (iH81, 2xDDR3, SATA III, SATA II, PCI-E, D-Sub, HDMI, SB, 1Гбит";"3277";"Россия";"0"
"11776";"Манипулятор ""мышь"" Delux ""DLM-312"", оптич., 2кн.+скр., черный (PS/2)";"250";"Россия";"0"
"11777";"Клавиатура Gembird ""KB-8350U-BL"", 104кн., черный (USB)";"290";"КНР";"null"
"11778";"Кабель FTP 5E кат. Neomax экранированный, наружный (305м)";"6500";"КНР";"null"
"11779";"Привод DVD±RW 24x8x16xDVD/48x24x48xCD LG ""GH24NSD0"", черный (SATA)";"1050";"КНР";"0"
"11780";"Корпус Minitower Codegen ""M105-A11"", mATX, черно-серебр. (500Вт)";"2808";"Россия";"null"
"11781";"Клавиатура Gembird ""KB-8320U-BL"", 104кн., черный (USB)";"380";"КНР";"0"
"11782";"Картридж NVP совместимый Xerox 106R01487 для WC 3210/3220 (4100k)	";"730.42";"КНР";"null"
"11783";"Картридж NVP совместимый HP CF280X для LJ 400 M401D Pro,400 M401DW Pro,400 M401DN Pro,400 (6900k)";"830";"КНР";"0"
"11784";"Картридж NVP совместимый HP CE505A для LJ P2035/P2055 (2300k)";"990";"КНР";"0"
"11785";"Картридж NVP совместимый Brother TN-1075";"690";"КНР";"null"
"11786";"Картридж NVP совместимый HP Q5949A для LJ 1160/1320/3390/3392 (2500k)";"510.25";"КНР";"null"
"11787";"Барабан NVP совместимый Brother DR-2175 для HL2140/2150/2170/DCP7030/7045/MFC7320 (12000k)";"1250";"КНР";"0"
"11788";"Картридж Cactus совместимый Canon FX-10 (2000k)";"590";"КНР";"null"
"11789";"Картридж NVP совместимый Samsung MLT-D115L для Samsung SL-M2620/2820/2870 (3000k)";"1900";"Россия";"0"
"11790";"Тонер LJ 1010/1200 банка 1кг. e-Line";"748";"КНР";"0"
"11791";"Лазерное МФУ Brother DCP-L2500DR";"9960";"Россия";"0"
"11792";"Гарнитура Sven ""AP-860MV"", с регулятором громкости";"550";"Россия";"null"
"11793";"Микрофон Sven ""MK-200"" черный";"150";"Россия";"0"
"11794";"Картридж HP ""652"" F6V25AE (черный) для Deskjet Ink Advantage 1115/2135/3635/3835/4535/4675";"990";"Россия";"0"
"11795";"Жесткий диск 1000ГБ 2.5"" Western Digital ""Scorpio Blue WD10JPVT"", 5400об/мин., 8МБ (SATA II)";"4438";"Россия";"0"
"11796";"Материнская плата Socket1150 GIGABYTE ""GA-H81M-S2V"" (iH81, 2xDDR3, SATA III, SATA II, PCI-E, D-Sub,";"3385";"КНР";"null"
"11797";"Модуль оперативной памяти 2ГБ DDR3 SDRAM SEC (PC12800, 1600МГц, CL11)";"1017";"Россия";"0"
"11798";"Жесткий диск 1000ГБ Seagate ""Surveillance HDD ST1000VX001"", 64МБ (SATA III)";"4677";"Россия";"0"
"11799";"ЖК-монитор 19.5"" Samsung ""S20D300NH"" LS20D300NH 1366x768, 5мс, черно-красный (D-Sub)";"7325";"Россия";"0"
"11800";"Жесткий диск 160ГБ 2.5"" Seagate ""Momentus 5400.3 ST9160821AS"" 5400об./мин., 8МБ";"1247";"Россия";"0"
"11801";"Жесткий диск 1000ГБ 2,5"" Western Digital "" 5400об\мин.,8 МБ(SATA2)";"3700";"Россия";"0"
"11802";"Картридж NVP совместимый Canon E-30 для FC-2xx/3xx/530/108/208/PC-7xx/PC-8xx (4000k)";"959.4";"Россия";"null"
"11803";"Картридж NVP совместимый HP Q2612A/FX-10/Can703 для LaserJet M1005/1010/1012/1015/1020/1022/M1319f/3015/3020/3030/3050/3050z/Canon i-SENSYS FAX-L95/100/120/140/160/MF-4018/4120/4140/4150/4270/4320d/4330d/4340d/4350d/4370dn/4380dn/LBP-2900/B/3000 (2000k)";"494";"Россия";"null"
"11804";"Тонер - картридж HL-L2300 TN2375(2.6k)7Q";"890";"Россия";"0"
"11805";"Тонер - картридж HP LJ 1300/1150/1200 Q2613A/Q2624A/C7115A/Canon EP-25(2.5k)7Q";"738.4";"Россия";"0"
"11806";"Тонер - картридж HP LJ P1005/1505/P1102/P1560 CB435A/CB436A/CE285A/CE278A Univ(2.1k)7Q";"830";"Россия";"null"
"11807";"Тонер - картридж HP LJ P1102 CE285A/Canon 725 (1.6k)7Q";"790";"Россия";"0"
"11808";"Тонер-картридж HP LJ P1102 CE285A/Canon 725 (1,6k) 7Q";"";"Россия";"0"
"11809";"Тонер-картридж HP LJ 1010/L100 Q2612A/Canon FX-10/703 (2k) 7Q";"2500";"Россия";"0"
"11810";"Тонер-картридж Canon iSENSYS LBP-3010/3100 712/CB435A (1,5k) 7Q";"830";"Россия";"0"
"11811";"Интернет-камера Logitech ""c525 """;"2597.4";"КНР";"0"
"11812";"Разветвитель VGA 1 ПК - 2 монитора Gembird ""GVS122""";"1739.4";"КНР";"null"
"11813";"Колонки SVEN SPS-605";"959.4";"КНР";"0"
"11814";"Микрофон Sven ""MK-390"" черный";"399.1";"КНР";"0"
"11815";"Dr Web Desktop Security Suite на 5 ПК";"4950";"Россия";"0"
"11816";"Накопитель USB flash 8Гб Silicon Power Touch T01,чёрный";"350";"Россия";"0"
"11817";"Накопитель USB flash 8 Гб Silicon Power Helios 101,голубой";"450";"Россия";"0"
"11818";"Накопитель USB flash 8Гб Silicon Power Touch 835, синий";"350";"Россия";"0"
"11819";"МФУ Samsung XPRESS M2070";"12000";"Россия";"0"
"11820";"Сетевой адаптер Wi-Fi 150Мбит/сек. TP-Link ""TL-WN727N Ver.3.0"" 802.11b/g/n (USB2.0)";"480";"Россия";"0"
"11821";"Интернет-камера Logitech ""c525 HD WebCam"" 960-001064 с микрофоном (USB2.0)";"3488";"Россия";"0"
"11822";"Картридж Canon ""PG-510"" (черный) для PIXMA MP240/260/480 (9мл)";"1250";"Россия";"0"
"11823";"Картридж Canon ""CL-511"" (3 цвета) для PIXMA MP240/MP260/MP480 (9мл)";"1500";"Россия";"0"
"11824";"Беспроводной маршрутизатор TP-Link ""TL-WR841N"" WiFi 300Мбит/сек. + 4 порта LAN 100Мбит/сек. + 1 порт";"1450";"Россия";"0"
"11825";"Корпус Miditower Delux ""MV875"", ATX, черный (550Вт)";"2950";"Россия";"0"
"11826";"ЖК-монитор 21.5"" BenQ ""GW2270"" 1920x1080, 5мс (GtG), черный (D-Sub, DVI)";"8208";"КНР";"null"
"11827";"МФУ Samsung ""Xpress M2070"" FEV, A4, лазерный, принтер + сканер + копир, ЖК, серо-черный (USB2.0)";"11687";"Россия";"0"
"11828";"Клавиатура Sven ""Standart ""104+2кн.";"550";"Россия";"0"
"11829";"Блок питания 500Вт Winard ""500WA"" ATX12V V2.2 (20/24+4pin, вентилятор d80мм)";"1500";"Россия";"0"
"11830";"Карта памяти 16ГБ Kingston ""SDC10G2/16GB"" microSD HC UHS-I Class10 + адаптер";"450";"Россия";"0"
"11831";"Принтер HP Laser Jet Pro M104A";"9000";"Россия";"0"
